# Variation explained: 0.49461 0.26602 0.12363 0.06826 0.04749
CALB2	0.542351157680669
SHISA6	0.488327037105838
NPPC	0.435150294179849
CDH4	0.527164332048217
FIBCD1	0.0115721685616714
