# Variation explained: 0.58245 0.14054 0.09882 0.07294 0.04776 0.03108 0.02641
EMP3	0.403287675353547
CDC20	0.340626368994679
GDPD3	0.442181015459632
TSPO	0.44362589753964
ISG15	0.333265083616074
LGALS3	0.317727540376959
TOMM7	0.342035574730245
