# Variation explained: 0.57249 0.23356 0.11121 0.06448 0.01825
CA12	0.42846654285032
RAI14	0.0110512374238659
NTSR1	0.535039877179209
COL5A1	0.524603270415642
COL6A1	0.504795037917931
